date,hashtags,text,user,keyword
Thu Jun 27 15:36:59 +0000 2019,['ChangeYourPastIn5Words'],"RT @Bitcoinproblogr: #ChangeYourPastIn5Words ""Should Have Bought Bitcoin Then""  - You can still buy $quan though, at $0.00349 https://t.co/",CryptoCadet777,
Thu Jun 27 15:36:59 +0000 2019,[],"RT @oliverzok: Amazon-owned, Twitch has enabled bitcoin (BTC) and bitcoin cash (BCH) payments again.  In addition, yesterday, San Francisco",TotCung,bitcoin bitcoin cash
Thu Jun 27 15:37:00 +0000 2019,[],"RT @cz_binance: Bitcoin rallies, ""damn, I wish I bought in earlier""  A dip, ""omg, it's all crushing to 0, let me get out. ""  Rallies again.",parteeeygruppe1,
Thu Jun 27 15:37:00 +0000 2019,[],"LOL ""crashing"" ",SolarPoweredMod,
Thu Jun 27 15:37:01 +0000 2019,[],usd bitcoin - Binance https://t.co/qHg3iwwRaq,AlexandraLundu,bitcoin bitcoin
Thu Jun 27 15:37:02 +0000 2019,[],"@BitcoinJake09 Bitcoin is needed, but no farm? And she did not need! Install CryptoTab, the world's first browser w https://t.co/6fjjvca82A",arnibit,
Thu Jun 27 15:37:02 +0000 2019,[],Bitcoin Price Rising Alongside Negative-Yielding GovernmentDebt https://t.co/dGDHGQwQpR https://t.co/Nq7lbPec0R,crypto_renegade,
Thu Jun 27 15:37:03 +0000 2019,[],RT @xtdisnkfe: BTFD &amp; HODL  Litecoin is now extremely undervalued   Bitcoin took a nice dip   60k bitcoin 1k litecoin 2020,spox1,bitcoin bitcoin
Thu Jun 27 15:37:04 +0000 2019,"['Vechain', 'bitcoin']",RT @SexyBiteCoin: buy $VET now and triple your $BTC  #Vechain #bitcoin,thecryptoborg,bitcoin bitcoin
Thu Jun 27 15:37:04 +0000 2019,"['bitcoin', 'crypto', 'coinbase']",What Happened With Coinbase?  Read More: https://t.co/YEK4qFIIro #bitcoin #crypto #coinbase https://t.co/e3q7vbMVDl,Altcoinbuzznews,bitcoin bitcoin
Thu Jun 27 15:37:07 +0000 2019,['MuscularDystrophy'],"This is why you have ALS, #MuscularDystrophy, Parkinsons and Cancer. THE TRUTH https://t.co/tFjBDuZ5c5  Her Sto https://t.co/RV1TPxkWcz",satoshi_datahub,
Thu Jun 27 15:37:07 +0000 2019,[],RT @AleksSvetski: BTC Up 300% Alts Up 50%  Bitcoin down 10% Alts down 50%  Net position: Bitcoin up 270% Alts down 25%  But muh diversific,305_Jesus,
Thu Jun 27 15:37:07 +0000 2019,['Bitcoin'],$10k support #Bitcoin,mihai_tilea,
Thu Jun 27 15:42:45 +0000 2019,[],RT @bitcoin2019conf: Our partner @dropbitapp is giving away $500 in Bitcoin!  To enter: 1. Follow @dropbitapp 2. Retweet this tweet 3. @ yo,RottenTacoRD2,bitcoin bitcoin
Thu Jun 27 15:42:46 +0000 2019,[],RT @APompliano: The country with the strongest military historically controlled the global reserve currency.  The best defense is a great o,ChadLTC,
Thu Jun 27 15:42:46 +0000 2019,[],"RT @CNBCFuturesNow: Bitcoin futures getting crushed today after soaring to $14,000 on Wednesday $BTC https://t.co/wyHHYj6GKs",calyfond,
Thu Jun 27 15:42:46 +0000 2019,[],Real Volume on Coinbase Surpasses $1.5 Billion; Bitcoin Demand Rising?  https://t.co/g5uubSoVIe https://t.co/quVHdyTKNC,ebyelzhi,
Thu Jun 27 15:42:47 +0000 2019,[],"Bitcoin value Gains for eighth Straight Session, Extending 2019s Longest Streak See morehttps://t.co/GjD9TJSiDT https://t.co/S6xVrVmoXs",KristinaQueen10,
Thu Jun 27 15:46:15 +0000 2019,[],@JanvanEck3 Bitcoin,cryptohoopty,
Thu Jun 27 15:46:15 +0000 2019,[],RT @Bitbook_Ag: Jump right in &amp; use your BXK Tokens to bet on your favorite sports event   https://t.co/kralf0qM9O has its world leadi,ChrisriBT,
Thu Jun 27 15:46:15 +0000 2019,[],Bitcoin Can Erode America's Hegemony on the World Reserve Currency https://t.co/BYXrik6Odh,BitcoinInsight0,
Thu Jun 27 15:46:15 +0000 2019,[],100 free bitcoin faucets. All at once place. https://t.co/olPLzFrgCq,Ir_One_557,bitcoin bitcoin
Thu Jun 27 15:46:16 +0000 2019,[],RT @NamestnikoJey: @Pringlesingle3 @officialmcafee @PhilipLavergne   And you are my friends too. All who cares.   That's why I have this,kirill32696291,
Thu Jun 27 18:08:27 +0000 2019,"['Ahrvo', 'P2P']",RT @AhrvoApp: #Ahrvo is creating a blockchain based #P2P network of institutions and individuals that enables the fast and transparent tran,CRYPTOvpluse,
Thu Jun 27 18:08:31 +0000 2019,[],RT @StockRockNRoll: $CMPY is today's low-float bottom'd chart bounce play [+141pct In Upside Potential]  Read Now: https://t.co/1TkJ21wyGF,Gambiste1,
Thu Jun 27 18:08:32 +0000 2019,[],RT @homestayputra: 3 Bedrooms | Aircond | Kitchen | Extra bed | Swim pool &amp; Gym | Washing Machine | Iron | Cheap | Cozy | 8 houses total w,homestayputra,
Thu Jun 27 18:10:03 +0000 2019,['bitcoin'],RT @boxmining: I will never buy again a shitcoin  #bitcoin https://t.co/j1pLkbhHpU,AlexGeUn1,bitcoin bitcoin
Thu Jun 27 18:10:03 +0000 2019,"['cryptocurrencies', 'Bitcoin', 'Ethereum', 'XRP']","Top 5 #cryptocurrencies   Alert Time: 2019-06-27 21:10:03 #Bitcoin: $10,865.504 #Ethereum: $288.677 #XRP: $0.403 https://t.co/60ZnpOgmPo",CoinCapsAi,
Thu Jun 27 18:10:03 +0000 2019,"['AnnabelleComesHome', 'DemocraticDebate', 'ThursdayThoughts']",The universe shall die in a cold sad ending #AnnabelleComesHome #DemocraticDebate #ThursdayThoughts https://t.co/tJmHDJUXhL,Dans_got_a_can,
Thu Jun 27 18:10:04 +0000 2019,[],@thomaskaine5 It is not made for anyone to understand.  https://t.co/1ImUZP06ye,p_e_r_t_u_r_b,
Thu Jun 27 18:10:04 +0000 2019,[],Leger nano s bitcoin/crypto hardware wallet free shipping https://t.co/KbQ2mz8YiT,bitcoinsasa,bitcoin bitcoin
Thu Jun 27 18:10:03 +0000 2019,"['bitcoin', 'EOS', 'EOSIO']",RT @omgfin: Today's hot trading pair is BTC-EOS.  Don't waste your time and get 25% on all trading pair.  #bitcoin #EOS #EOSIO @block_one_,ColenNiana,bitcoin bitcoin
Thu Jun 27 18:10:05 +0000 2019,['DescribeTwitterIn4Words'],"Crypto, Bitcoin, hodling, enthusiasts #DescribeTwitterIn4Words",Fred23594683,
Thu Jun 27 18:10:05 +0000 2019,"['btc', 'bitcoin']","Bitcoin BTC Current Price: $10,833.98 1 Hour: -0.77 % | 24 Hours: -19.63 % | 7 Days: 15.08 % #btc #bitcoin",aWebAnalysis,bitcoin bitcoin
Thu Jun 27 18:10:05 +0000 2019,"['ad', 'wsj']",$HIPH American Premium Water Corp. Announces Expanded Distribution into Wal-Mart https://t.co/j8t6ji4PSF  #ad #wsj https://t.co/iCnWLtbYaz,socialstartny,
Thu Jun 27 18:44:32 +0000 2019,"['Bitherplatform', 'PoW', 'Bither', 'Consensus', 'ProofOfWork', 'Bitcoin', 'Ethereum', 'Litecoin', 'Monero', 'Lisk', 'Nem', 'Dash', 'Zcash']",#Bitherplatform works through a Mitigated Proof of Work (M - PoW) mechanism which is more efficient than #PoW.   Follow us to read more. #Bither #Consensus #ProofOfWork #Bitcoin #Ethereum #Litecoin #Monero #Lisk #Nem #Dash #Zcash https://t.co/tXIOA9N0tm,JahatRiot,,cash
Thu Jun 27 18:44:32 +0000 2019,"['G20', 'Japan', 'Exclusive', 'unique', 'style', 'art', 'business', 'Crypto', 'HalaMadrid', 'bitcoin', 'DemDebate', 'investing', 'stocks', 'ecommerce', 'fashion', 'lifestyle', 'luxury', 'startup', 'politics', 'Qatar', 'Financial', 'RealEstate']",@Alhilal_FC @emaardubai Unique asset for $1M Click below &amp; get blessings of God https://t.co/tgSWEsvWed  #G20 #Japan #Exclusive #unique #style #art #business #Crypto #HalaMadrid #bitcoin #DemDebate #investing #stocks #ecommerce #fashion #lifestyle #luxury #startup #politics #Qatar #Financial #RealEstate,PricelessAsset1,,bitcoin bitcoin
Thu Jun 27 18:44:32 +0000 2019,[],Bitcoin crashes to levels not seen since Monday. The horror.,DoubleEagle49,U.S.A. ,
Thu Jun 27 18:44:33 +0000 2019,[],"Bitcoin rallies, ""damn, I wish I bought in earlier""  A dip, ""omg, it's all crushing to 0, let me get out. ""  Rallies again. ""damn,  i wish I bought that dip""  A dip, ""omg, it's crushing again, let me get out""  ...",Ryanbarnes420,Belfast,
Thu Jun 27 18:44:34 +0000 2019,"['BitGo', 'Retirement', 'BitcoinIra', 'Investing', 'MikeBelshe']",Bitcoin IRA Partners With #BitGo to Offer Insured Crypto #Retirement Accounts  Read here: https://t.co/mcWpYcG4dj  #BitcoinIra #Investing #MikeBelshe https://t.co/pP5d36HZWX,coinpath,Global,
Thu Jun 27 18:44:34 +0000 2019,"['BTC', 'Bitcoin']",I will not give into bitcoin fomo. I will not give into bitcoin fomo. I will not give into bitcoin fomo.    More power to you if you bought low but that chart screams sell over buy atm &amp; if youre looking to buy at least wait for the pullback! There's ALWAYS a pb! #BTC #Bitcoin https://t.co/aYPrKFo6h1,FirmaPiorko,,bitcoin bitcoin
Thu Jun 27 18:44:35 +0000 2019,[],"Bitcoin traders: BTC up, earn USD BTC down, earn BTC  Altcoin traders: BTC up, make USD lose BTC BTC down, make BTC lose USD  ",ManuelSantinon,With you,
Thu Jun 27 18:46:01 +0000 2019,[],bitcoin trading price - Binance https://t.co/neovDvFCLj,mydirectcoupon,,bitcoin bitcoin
Thu Jun 27 18:46:01 +0000 2019,"['Bitcoin', 'invest', 'news', 'finance']",[1D] #Bitcoin market is strongly trending up current momentum suggests the market is overbought. #invest #news #finance visit: https://t.co/yuSljvM9Fq for more!,BitSwings,,
Thu Jun 27 18:46:02 +0000 2019,[],@PeterSchiff It took you less than 48 hours to mention bitcoin. Either you are with or not. Make your mind up boss. This is like a kid who wants an iPhone but ended up with a Nokia.  @APompliano @maxkeiser @MarkYusko  @Bitcoinlife2012 @Rhythmtrader,thisisrajraja,Kenya,bitcoin bitcoin
Thu Jun 27 18:46:02 +0000 2019,[],"@Bitcoin Here is my invite link: https://t.co/WRJAQdQ3Ci  This link will stop working once Im out of invites. Let me know after you registered, because I need to verify you on my end.  U can chat me up for more info WhatsApp +2348139366450",caliberjo,"Akure, Nigeria",
Thu Jun 27 18:46:03 +0000 2019,"['Bitcoin', 'IOTA', 'BTC', 'IOTA', 'IOTAstrong', 'DLT', 'IoE', 'IoT', 'M2M']","#Bitcoin next block fee: 4.43 $USD (10 min) three blocks fee: 4.36 $USD (30 min) six blocks fee: 3.83 $USD (1 hour)  #IOTA no blocks no fees  Average Confirmation time: 6 min 20 sec  Don't use #BTC, you only lose money Use #IOTA instead #IOTAstrong #DLT #IoE #IoT #M2M https://t.co/VqSYe32Se8",_niklas98,,
Thu Jun 27 18:46:03 +0000 2019,[],Here we go again!!! $11k here we come! HODL ON!,BitcoinJake09,"Richmond, VA",
Thu Jun 27 19:01:35 +0000 2019,"['capitalexits', 'acquisitions', 'mbo']","Iran seizes 1,000 bitcoin mining machines using subsidized power https://t.co/GTsh9I1oCl #capitalexits #acquisitions #mbo https://t.co/K73XDBDIDd",CapitalExits,"London, England",bitcoin bitcoin
Thu Jun 27 19:01:36 +0000 2019,[],"Bitcoin Price Takes Another Tumble, Shedding Nearly $1,000 in 20 Minutes https://t.co/NK6oCCKwhP https://t.co/76WRe74cdM",kdcbit,"Seoul, Republic of Korea",
Thu Jun 27 19:09:05 +0000 2019,[],"iran seizes 1,000 bitcoin mining machines using subsidized power https://t.co/zjtlzth6gt",realmicroguy,"Asheville, NC",bitcoin bitcoin
Thu Jun 27 19:09:06 +0000 2019,['bitcoin'],$btc liquid enables zero block confirmations on its network for bitcoin deposits #bitcoin https://t.co/sh3cilm44m,AltcoinNewsfeed,"Las Vegas, NV",bitcoin bitcoin
Thu Jun 27 19:09:06 +0000 2019,"['bitcoin', 'crypto']",bottom is here. you can buy again. don t miss the second best entry of the year. #bitcoin #crypto $btc https://t.co/ljlxchrblp,BitcoinFr2030,Earth,bitcoin bitcoin
Thu Jun 27 19:09:06 +0000 2019,[],@joesquawk yep your right....plus one of the things that makes bitcoin valuable is that it is decentralized...unlike libra.,_THE_REEL,"Huddersfield, England",bitcoin bitcoin
Thu Jun 27 19:09:06 +0000 2019,['bitcoin'],@kkwbeauty m nbnb##bitcoin c,falloutboyed,she/her,bitcoin bitcoin
Thu Jun 27 19:09:07 +0000 2019,[],the same thing repeats for these people again and again. maybe new portion of traders will be more risky!,corniamillerr,United States,
Thu Jun 27 20:20:32 +0000 2019,[],legit,bitcoin8186,,{'bitcoin'}
Thu Jun 27 20:20:32 +0000 2019,[],money in china and an inside look at bitmain - nishant sharma  https://t.co/w1pg2u8h9c https://t.co/i3ugzoaoj2,mdasraf61913084,,set()
Thu Jun 27 20:20:33 +0000 2019,"['altcoins', 'blockchain', 'cryptocurrency', 'bitcoin', 'blockchain', 'cryptocurrency']","get the latest the cryptonomicon - demystifying all things #altcoins, #blockchain, #cryptocurrency, and #bitcoin! https://t.co/qcptgz9kjd thanks to @_feirm @iamalinkmachine @sergheipogor #blockchain #cryptocurrency",JoePrice77,"Boston, MA",{'bitcoin'}
Thu Jun 27 20:20:33 +0000 2019,"['murthaburke', 'cryptoclarifications', 'crypto', 'btc', 'bitcoin', 'blockchain', 'eth', 'ethereum', 'cryptocurrency', 'altcoin', 'fintech', 'ico', 'ieo']",#murthaburke #cryptoclarifications! @thecollectivego 1 million satoshis metal wallet design  https://t.co/jbdypq79pu  #crypto #btc #bitcoin #blockchain #eth #ethereum #cryptocurrency #altcoin #fintech #ico #ieo,CangRot,,{'bitcoin'}
